Mois;Date de l'incident;Ligne;Lieu;Lieu;Lieu;Description de l'incident;Description de l'incident;Description de l'incident;Nombre de minutes de retard;Nombre de trains supprimés
2019-01;2019-01-08;59;BELSELE;BELSELE;BELSELE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1491;23
2019-01;2019-01-14;161/2;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1096;2
2019-01;2019-01-21;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Schade bovenleiding;Avarie caténaire;Damage catenary;1043;26
2019-01;2019-01-23;124;DE HOEK;DE HOEK;DE HOEK;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1379;16
2019-01;2019-01-27;-;-;-;-;Reizigersstroom of toevloed reizigers;Affluence de voyageurs;High passenger flow;1651;0
2019-02;2019-02-18;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Dringende werken;Travaux urgents;Urgent works;1315;2
2019-02;2019-02-25;27;Y.NOORD BERCHEM;Y.NOORD BERCHEM;Y.NOORD BERCHEM;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1270;8
2019-03;2019-03-05;0/3;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Seinvoorbijrijding;Dépassement d'un signal rouge;Crossing of a red signal;2242;21
2019-04;2019-04-02;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Kabeldiefstal;Vol de câbles;Cable theft;3079;132
2019-04;2019-04-18;50A;Y.SINT-KATHERINA-LOMBEEK;Y.SINT-KATHERINA-LOMBEEK;Y.SINT-KATHERINA-LOMBEEK;Schade bovenleiding;Avarie caténaire;Damage catenary;1319;17
2019-05;2019-05-02;0/3;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1732;16
2019-05;2019-05-02;25;ANTWERPEN-LUCHTBAL;ANTWERPEN-LUCHTBAL;ANTWERPEN-LUCHTBAL;Schade bovenleiding;Avarie caténaire;Damage catenary;1755;19
2019-05;2019-05-03;36N;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;6528;60
2019-05;2019-05-09;59;SINAAI;SINAAI;SINAAI;Onsporing goederentrein;Déraillement d'un train de marchandises;Derailment of a freight train;4404;132
2019-05;2019-05-15;25;EPPEGEM;EPPEGEM;EPPEGEM;Persoonsongeval;Heurt d'une personne;Collision with a person;1363;35
2019-05;2019-05-16;96;BUIZINGEN;BUIZINGEN;BUIZINGEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;3666;43
2019-06;2019-06-06;25;MECHELEN-DIJKSTRAAT;MECHELEN-DIJKSTRAAT;MECHELEN-DIJKSTRAAT;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1048;17
2019-06;2019-06-11;0/2;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1807;11
2019-06;2019-06-13;25;VILVOORDE;VILVOORDE;VILVOORDE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1428;62
2019-06;2019-06-19;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1080;2
2019-06;2019-06-20;60;JETTE;JETTE;JETTE;Aanwezigheid verdacht pakket;Présence d'un colis suspect;Presence of a suspicious package;1403;54
2019-06;2019-06-24;37;PEPINSTER;PEPINSTER;PEPINSTER;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1255;11
2019-07;2019-07-03;50A;BEERNEM;BEERNEM;BEERNEM;Persoonsongeval;Heurt d'une personne;Collision with a person;2022;51
2019-07;2019-07-23;58;Y.NOORD DRIEHOEK LEDEBERG;Y.NOORD DRIEHOEK LEDEBERG;Y.NOORD DRIEHOEK LEDEBERG;Schade bovenleiding;Avarie caténaire;Damage catenary;1444;48
2019-07;2019-07-24;15;DE BIST;DE BIST;DE BIST;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1007;9
2019-07;2019-07-24;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Schade bovenleiding;Avarie caténaire;Damage catenary;2103;15
2019-08;2019-08-26;35;DIEST;DIEST;DIEST;Persoonsongeval;Heurt d'une personne;Collision with a person;1069;45
2019-08;2019-08-31;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1865;5
2019-10;2019-10-01;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2184;22
2019-10;2019-10-15;162;NEUFCHATEAU;NEUFCHATEAU;NEUFCHATEAU;Persoonsongeval;Heurt d'une personne;Collision with a person;1178;40
2019-10;2019-10-15;-;-;-;-;IT storing;Dérangement informatique;IT disturbance;9891;15
2019-10;2019-10-21;161A;MOUTERIJ;MOUTERIJ;MOUTERIJ;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1427;18
2019-11;2019-11-04;130;AUVELAIS;AUVELAIS;AUVELAIS;Schade bovenleiding;Avarie caténaire;Damage catenary;1892;75
2019-11;2019-11-16;25;VILVOORDE;VILVOORDE;VILVOORDE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1829;8
2019-11;2019-11-19;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;3008;30
2019-11;2019-11-19;124;OBAIX-BUZET;OBAIX-BUZET;OBAIX-BUZET;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1728;20
2019-12;2019-12-03;1;Y.BEAUREGARD;Y.BEAUREGARD;Y.BEAUREGARD;Aanrijding van een dier;Heurt d'animal;Collision with an animal;2542;2
2019-12;2019-12-18;35;HASSELT;HASSELT;HASSELT;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1264;32
2019-12;2019-12-31;25;MORTSEL-OUDE GOD;MORTSEL-OUDE GOD;MORTSEL-OUDE GOD;Schade bovenleiding;Avarie caténaire;Damage catenary;2345;46
2020-01;2020-01-02;25;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;Kwaadwillige daad;Acte de malveillance;Malicious act;1056;14
2020-01;2020-01-21;50C;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1043;8
2020-01;2020-01-22;1;HALLE-RING;HALLE-RING;HALLE-RING;Schade bovenleiding;Avarie caténaire;Damage catenary;1550;18
2020-02;2020-02-01;54;WILLEBROEK;WILLEBROEK;WILLEBROEK;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1746;0
2020-02;2020-02-05;118;OBOURG;OBOURG;OBOURG;Kabeldiefstal;Vol de câbles;Cable theft;1101;29
2020-02;2020-02-09;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;35626;477
2020-02;2020-02-15;36;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2067;35
2020-02;2020-02-25;36N;KORTENBERG;KORTENBERG;KORTENBERG;Persoonsongeval;Heurt d'une personne;Collision with a person;9003;182
2020-03;2020-03-02;36;LANDEN;LANDEN;LANDEN;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1071;40
2020-03;2020-03-04;161;NAMUR;NAMUR;NAMUR;Schade bovenleiding;Avarie caténaire;Damage catenary;1729;29
2020-03;2020-03-06;94;HALLE;HALLE;HALLE;Dringende werken;Travaux urgents;Urgent works;1492;23
2020-03;2020-03-16;-;-;-;-;Maatregelen COVID 19;Mesures COVID 19;Measures COVID 19;3716;900
2020-05;2020-05-18;36;KORTENBERG;KORTENBERG;KORTENBERG;Persoonsongeval;Heurt d'une personne;Collision with a person;2330;29
2020-05;2020-05-25;124;LUTTRE;LUTTRE;LUTTRE;Dringende werken;Travaux urgents;Urgent works;1138;24
2020-06;2020-06-02;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1564;10
2020-06;2020-06-11;124;OBAIX-BUZET;OBAIX-BUZET;OBAIX-BUZET;Dringende werken;Travaux urgents;Urgent works;1101;8
2020-06;2020-06-19;35;AARSCHOT;AARSCHOT;AARSCHOT;Schade bovenleiding;Avarie caténaire;Damage catenary;1002;48
2020-06;2020-06-22;161;BOSVOORDE;BOSVOORDE;BOSVOORDE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1322;6
2020-06;2020-06-22;75;DEINZE;DEINZE;DEINZE;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;1077;28
2020-06;2020-06-23;124;CHARLEROI-SUD;CHARLEROI-SUD;CHARLEROI-SUD;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1082;16
2020-06;2020-06-24;59;ZWIJNDRECHT;ZWIJNDRECHT;ZWIJNDRECHT;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1347;18
2020-06;2020-06-25;2;LEUVEN;LEUVEN;LEUVEN;Kwaadwillige daad;Acte de malveillance;Malicious act;1173;14
2020-06;2020-06-26;29;Y.KRUISBERG;Y.KRUISBERG;Y.KRUISBERG;Schade bovenleiding;Avarie caténaire;Damage catenary;1389;6
2020-07;2020-07-08;25;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;Persoonsongeval;Heurt d'une personne;Collision with a person;2791;80
2020-08;2020-08-03;50;DENDERLEEUW;DENDERLEEUW;DENDERLEEUW;Dringende werken;Travaux urgents;Urgent works;6549;2
2020-08;2020-08-07;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Schade bovenleiding;Avarie caténaire;Damage catenary;1221;36
2020-08;2020-08-20;36N;Y.ALBERTBRUG;Y.ALBERTBRUG;Y.ALBERTBRUG;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1475;14
2020-09;2020-09-15;50;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1345;20
2020-09;2020-09-22;27;VILVOORDE;VILVOORDE;VILVOORDE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1113;21
2020-09;2020-09-29;36;VERTRIJK;VERTRIJK;VERTRIJK;Dringende werken;Travaux urgents;Urgent works;2116;9
2020-09;2020-09-29;59;LOKEREN;LOKEREN;LOKEREN;Schade bovenleiding;Avarie caténaire;Damage catenary;2003;67
2020-10;2020-10-01;25;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1252;10
2020-11;2020-11-06;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1610;4
2020-11;2020-11-07;50A;MARIA-AALTER;MARIA-AALTER;MARIA-AALTER;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1094;14
2021-01;2021-01-27;15;NIJLEN;NIJLEN;NIJLEN;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1518;20
2021-01;2021-01-28;27;Y.WEERDE;Y.WEERDE;Y.WEERDE;Ontsporing van een reizigerstrein;Déraillement d'un train de voyageurs;Derailment of a passengers train;2429;182
2021-01;2021-01-30;50;Y.MELLE;Y.MELLE;Y.MELLE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1011;13
2021-02;2021-02-08;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;20206;600
2021-02;2021-02-17;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1186;0
2021-02;2021-02-17;36;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1032;4
2021-02;2021-02-17;112;Y.SAINT-VAAST;Y.SAINT-VAAST;Y.SAINT-VAAST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1095;21
2021-02;2021-02-25;50A;LANDEGEM;LANDEGEM;LANDEGEM;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1167;33
2021-03;2021-03-15;53A;Y.MUIZEN;Y.MUIZEN;Y.MUIZEN;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;579;0
2021-03;2021-03-19;124;WATERLOO;WATERLOO;WATERLOO;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1090;44
2021-04;2021-04-26;27;DUFFEL;DUFFEL;DUFFEL;Persoonsongeval;Heurt d'une personne;Collision with a person;2359;97
2021-05;2021-05-04;36;ZAVENTEM;ZAVENTEM;ZAVENTEM;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1768;23
2021-05;2021-05-15;36N;HERENT;HERENT;HERENT;Persoonsongeval;Heurt d'une personne;Collision with a person;1300;43
2021-05;2021-05-18;124;WATERLOO;WATERLOO;WATERLOO;Persoonsongeval;Heurt d'une personne;Collision with a person;1410;68
2021-05;2021-05-28;75;KORTRIJK;KORTRIJK;KORTRIJK;Persoonsongeval;Heurt d'une personne;Collision with a person;1712;51
2021-06;2021-06-04;94;SAINTES;SAINTES;SAINTES;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2807;36
2021-06;2021-06-13;75;DE PINTE;DE PINTE;DE PINTE;Persoonsongeval;Heurt d'une personne;Collision with a person;1294;24
2021-06;2021-06-18;36;TIENEN;TIENEN;TIENEN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1336;52
2021-06;2021-06-30;124;UKKEL-KALEVOET;UKKEL-KALEVOET;UKKEL-KALEVOET;Persoonsongeval;Heurt d'une personne;Collision with a person;3295;59
2021-08;2021-08-01;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;5959;32
2021-08;2021-08-03;52;RUISBROEK-ZEEKANAAL;RUISBROEK-ZEEKANAAL;RUISBROEK-ZEEKANAAL;Schade bovenleiding;Avarie caténaire;Damage catenary;1198;55
2021-08;2021-08-25;60;ZELLIK;ZELLIK;ZELLIK;Schade bovenleiding;Avarie caténaire;Damage catenary;1138;29
2021-09;2021-09-06;40;VISE;VISE;VISE;Dringende werken;Travaux urgents;Urgent works;1929;22
2021-09;2021-09-08;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1084;16
2021-09;2021-09-10;124;LILLOIS;LILLOIS;LILLOIS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;3071;58
2021-09;2021-09-27;124;NIVELLES;NIVELLES;NIVELLES;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;2815;118
2021-10;2021-10-04;50A/3;DENDERLEEUW;DENDERLEEUW;DENDERLEEUW;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1015;13
2021-10;2021-10-14;25;ANTWERPEN-LUCHTBAL;ANTWERPEN-LUCHTBAL;ANTWERPEN-LUCHTBAL;Persoonsongeval;Heurt d'une personne;Collision with a person;1043;42
2021-10;2021-10-14;26;BORDET;BORDET;BORDET;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1101;26
2021-10;2021-10-21;161;Y.JOSAPHAT;Y.JOSAPHAT;Y.JOSAPHAT;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1588;61
2021-12;2021-12-13;0/5;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Probleem met een reiziger;Problème avec un voyageur;Problem with a passenger;1034;20
2021-12;2021-12-16;58;GENTBRUGGE;GENTBRUGGE;GENTBRUGGE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1726;31
2021-12;2021-12-21;36;NEERWINDEN;NEERWINDEN;NEERWINDEN;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1021;28
2022-01;2022-01-12;36;HERENT;HERENT;HERENT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2337;28
2022-02;2022-02-03;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1520;13
2022-02;2022-02-03;25;MECHELEN;MECHELEN;MECHELEN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1143;38
2022-02;2022-02-03;25;WEERDE;WEERDE;WEERDE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1584;62
2022-02;2022-02-03;89;DENDERLEEUW;DENDERLEEUW;DENDERLEEUW;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1515;37
2022-02;2022-02-10;27;VILVOORDE;VILVOORDE;VILVOORDE;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1006;26
2022-02;2022-02-16;25;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1837;64
2022-02;2022-02-17;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1186;0
2022-02;2022-02-17;36;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1032;4
2022-02;2022-02-17;112;Y.SAINT-VAAST;Y.SAINT-VAAST;Y.SAINT-VAAST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1095;21
2022-02;2022-02-18;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;24311;1492
2022-03;2022-03-15;27;DUFFEL;DUFFEL;DUFFEL;Persoonsongeval;Heurt d'une personne;Collision with a person;3007;82
2022-03;2022-03-29;12;KAPELLEN;KAPELLEN;KAPELLEN;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1326;22
2022-04;2022-04-14;35;AARSCHOT;AARSCHOT;AARSCHOT;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1321;31
2022-04;2022-04-15;27;MORTSEL;MORTSEL;MORTSEL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2850;54
2022-05;2022-05-11;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Persoonsongeval;Heurt d'une personne;Collision with a person;4179;80
2022-05;2022-05-12;112;LA LOUVIERE-SUD;LA LOUVIERE-SUD;LA LOUVIERE-SUD;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1039;72
2022-05;2022-05-25;36N;KORTENBERG;KORTENBERG;KORTENBERG;Persoonsongeval;Heurt d'une personne;Collision with a person;4091;99
2022-06;2022-06-01;59;SINT-NIKLAAS;SINT-NIKLAAS;SINT-NIKLAAS;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1210;32
2022-06;2022-06-09;58;GENTBRUGGE;GENTBRUGGE;GENTBRUGGE;Persoonsongeval;Heurt d'une personne;Collision with a person;1063;32
2022-06;2022-06-13;96;LOT;LOT;LOT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1912;23
2022-06;2022-06-18;50A;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Reizigersstroom of toevloed reizigers;Affluence de voyageurs;High passenger flow;1140;0
2022-06;2022-06-20;0/3;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Staking of sociale actie;Mouvement de grève;Strike;1451;1
2022-07;2022-07-01;59/1;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1282;24
2022-07;2022-07-04;96;RUISBROEK;RUISBROEK;RUISBROEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;3821;67
2022-07;2022-07-15;94;EDINGEN;EDINGEN;EDINGEN;Kwaadwillige daad;Acte de malveillance;Malicious act;1417;25
2022-07;2022-07-18;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;6695;163
2022-07;2022-07-24;36;LANDEN;LANDEN;LANDEN;Schade bovenleiding;Avarie caténaire;Damage catenary;1586;117
2022-08;2022-08-01;75;DEINZE-WIJKSPOREN;DEINZE-WIJKSPOREN;DEINZE-WIJKSPOREN;Persoonsongeval;Heurt d'une personne;Collision with a person;1074;33
2022-08;2022-08-04;50A;LANDEGEM;LANDEGEM;LANDEGEM;Aanrijding van een dier;Heurt d'animal;Collision with an animal;2325;54
2022-09;2022-09-07;50A;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Kwaadwillige daad;Acte de malveillance;Malicious act;1894;17
2022-09;2022-09-14;25;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1071;17
2022-09;2022-09-16;161;SAINT-DENIS-BOVESSE;SAINT-DENIS-BOVESSE;SAINT-DENIS-BOVESSE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1219;27
2022-09;2022-09-22;94;ATH;ATH;ATH;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1047;22
2022-09;2022-09-28;96;MONS;MONS;MONS;Fout tijdens een rangering;Erreur lors d'une manœuvre;Error during a maneuver;1140;12
2022-10;2022-10-03;2;HOEGAARDEN;HOEGAARDEN;HOEGAARDEN;Persoonsongeval;Heurt d'une personne;Collision with a person;4526;70
2022-10;2022-10-04;-;-;-;-;Staking of sociale actie;Mouvement de grève;Strike;1008;120
2022-10;2022-10-10;36N;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2025;15
2022-10;2022-10-13;15;NIJLEN;NIJLEN;NIJLEN;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1312;6
2022-10;2022-10-17;0/2;BRUSSEL-CONGRES;BRUSSEL-CONGRES;BRUSSEL-CONGRES;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1658;18
2022-10;2022-10-31;36;Y.VOROUX;Y.VOROUX;Y.VOROUX;Seinvoorbijrijding;Dépassement d'un signal rouge;Crossing of a red signal;1311;33
2022-11;2022-11-07;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1070;41
2022-11;2022-11-15;59;BEERVELDE;BEERVELDE;BEERVELDE;Persoonsongeval;Heurt d'une personne;Collision with a person;1258;42
2022-11;2022-11-15;36N;HERENT;HERENT;HERENT;Persoonsongeval;Heurt d'une personne;Collision with a person;1435;28
